user_id,created_at,username
6f441f9d-3a1a-4e00-b4e6-a7e7e2c0dac4,2026-06-22 10:50:30.862+0000,duje
e91ef1ab-ddeb-438a-8292-121781a6b82c,2026-06-16 09:30:34.186+0000,duje
8c5f5689-e4b0-41d8-9666-88b21957f16e,2026-06-23 08:01:18.739+0000,pinkpanther
4a361479-b235-4e5d-8f76-926098422f1d,2026-06-22 14:58:39.703+0000,jay
7ae00bdd-5bac-4cff-abb0-c0da01897324,2026-06-16 09:30:18.046+0000,kiki
7fa3e390-7593-42d3-9b9e-2b531e1e1e56,2026-06-16 09:30:28.359+0000,mariela
bea41e07-4a71-4734-9323-a1ca463fac3b,2026-06-22 11:48:25.722+0000,duje_o
b357b76e-96cd-49cd-beda-4a6b52d2be21,2026-06-22 11:47:17.860+0000,manje_u
02ae4d84-94fc-4212-9e80-e38b7dd06062,2026-06-22 10:49:39.298+0000,manje
